ad_spend,store_traffic,discount_pct,is_holiday_season,competitor_price_diff,sales
6290.86,1605.0,18.4,1,-15.86,40581.94
5275.45,1334.0,14.3,0,-3.92,24661.25
989.05,1709.0,19.8,0,9.16,26049.27
3147.14,1741.0,33.1,0,11.19,37684.01
9128.53,1431.0,13.4,0,-15.27,29596.8
2775.84,1682.0,7.0,0,-20.0,30275.23
1876.5,1410.0,28.5,0,8.49,30810.82
5149.8,1376.0,33.0,0,-5.74,27189.87
9863.68,1256.0,4.0,0,-9.82,27153.45
2799.53,1518.0,9.6,0,-19.48,25874.76
6885.29,359.0,5.7,1,1.61,14442.15
7735.39,1768.0,13.9,0,14.05,32259.85
2757.56,1750.0,18.0,1,18.31,30267.92
7418.06,107.0,30.0,0,2.63,8758.23
3993.94,1660.0,26.0,0,0.58,36118.23
6506.91,301.0,24.8,0,-16.6,16726.72
6518.53,703.0,14.1,0,1.95,16286.18
5589.86,1500.0,33.7,0,-4.8,33137.56
1357.75,363.0,18.9,0,4.29,8675.84
8435.37,1645.0,39.2,0,-4.45,41151.89
3547.41,1673.0,25.4,1,-10.39,37166.75
2271.93,1040.0,5.1,0,-16.2,19731.15
887.36,62.0,27.0,0,-7.4,10820.24
6113.48,610.0,13.0,0,-16.13,13762.06
6936.86,1253.0,27.5,0,-12.92,33464.46
657.58,1963.0,2.8,0,19.49,24184.76
5364.88,1282.0,7.0,0,-2.24,28379.83
2651.71,557.0,34.2,0,1.27,15300.99
6629.14,1286.0,9.1,0,14.94,22503.0
2156.48,1103.0,33.5,0,19.82,17063.29
7063.91,1571.0,11.2,0,3.31,27697.57
4173.99,259.0,25.7,1,12.5,11989.9
9398.93,1534.0,27.8,1,-6.92,36993.59
1806.45,1105.0,20.5,0,-7.77,21796.2
3740.13,1928.0,12.2,0,-3.89,36414.79
1578.0,717.0,8.5,0,6.9,13310.7
9284.59,1284.0,1.3,0,7.29,24502.02
8834.72,1867.0,12.2,0,-7.39,32165.43
2950.45,250.0,26.1,0,-14.67,8980.4
6769.85,1878.0,37.5,0,5.3,44027.8
8263.61,1391.0,34.8,0,-14.87,30955.85
5774.41,182.0,30.6,0,3.14,16467.4
5531.68,637.0,31.5,1,7.74,22278.47
2797.6,1431.0,26.6,0,8.02,27547.62
1384.48,181.0,10.4,0,10.14,7894.52
9023.55,1185.0,36.3,1,14.91,37170.35
9053.97,724.0,26.8,1,-0.0,25427.62
6514.46,1261.0,22.4,0,9.21,24751.01
3720.78,139.0,4.4,0,4.77,4287.15
3817.49,1749.0,17.9,0,-12.53,33744.27
7396.58,1948.0,18.4,1,-18.97,45797.41
9022.55,1939.0,34.6,1,-8.62,46219.62
8927.32,1512.0,21.9,0,-2.28,33553.11
7908.82,304.0,15.2,0,4.68,16092.98
6599.3,1529.0,39.1,0,14.0,34067.31
1299.33,98.0,4.4,0,-12.15,4911.57
2035.47,93.0,16.9,0,-14.98,2436.75
9036.26,681.0,1.7,1,18.54,10694.6
6261.08,1003.0,29.6,0,-15.68,26511.97
587.37,1552.0,36.7,1,-0.86,35707.07
1463.98,1382.0,11.2,1,3.42,26890.53
6803.27,920.0,34.3,0,1.65,24659.21
548.09,584.0,11.7,0,-16.56,12508.85
2027.68,1994.0,36.4,0,-17.72,43016.75
5712.97,881.0,30.2,0,-15.78,23624.77
7073.0,930.0,32.2,0,3.42,21414.18
6693.63,369.0,0.7,0,1.77,11855.46
2630.56,1600.0,38.5,0,-10.65,33216.58
7265.7,1403.0,29.1,0,5.51,31625.16
2753.87,481.0,12.2,0,12.8,8566.0
3591.3,211.0,33.2,0,-18.34,11107.92
7591.67,1377.0,11.3,0,-0.07,26961.1
6671.51,1326.0,34.9,0,7.57,29644.93
8567.62,583.0,4.5,0,-9.91,16159.38
6747.32,1904.0,28.1,0,-7.69,37375.1
5898.93,345.0,21.6,0,4.55,6570.78
1389.91,893.0,3.9,0,15.92,12291.31
3993.3,1890.0,9.7,0,12.4,33672.26
3019.42,868.0,0.5,0,3.33,13477.82
2817.9,1295.0,18.8,1,9.21,28110.12
9743.6,825.0,12.1,0,-5.41,23053.26
4234.43,585.0,23.9,0,5.64,13087.86
8974.44,1969.0,11.9,0,-1.35,31876.28
6495.82,848.0,12.0,0,-12.4,18880.59
8050.71,1793.0,29.7,0,8.07,34775.22
5275.05,498.0,1.9,0,2.26,7419.42
5980.59,466.0,36.1,0,-5.66,17123.04
5178.92,111.0,34.1,0,16.45,11226.47
2354.81,1321.0,26.7,0,-19.16,27836.24
7363.3,769.0,23.7,0,-7.37,21467.28
3167.34,1735.0,35.7,0,-17.72,41612.77
731.0,973.0,7.4,1,10.66,19558.01
6631.99,1938.0,3.2,0,8.08,33205.71
2182.55,412.0,9.6,0,-6.75,8196.01
9434.36,1744.0,31.8,0,7.03,34129.83
9562.32,1564.0,1.4,0,-4.16,27102.26
9191.21,1553.0,23.3,0,10.25,30301.24
4016.51,1697.0,39.8,0,-1.83,36656.7
646.84,1534.0,34.2,0,-3.51,37506.87
9319.03,1271.0,20.9,0,17.39,24358.76
4567.75,306.0,2.5,0,-9.96,6929.23
9683.22,113.0,33.3,0,-15.18,14219.19
9654.39,1846.0,24.0,1,3.38,43220.68
8603.59,1252.0,4.6,0,18.77,23297.1
3297.26,1603.0,3.8,0,-4.89,30691.41
4158.43,989.0,36.4,0,-17.52,18313.06
8585.8,279.0,26.8,0,-6.43,7181.2
3510.76,294.0,33.2,0,0.24,11294.74
2110.18,1387.0,35.2,0,-13.52,33263.45
5789.61,889.0,22.9,0,6.32,15602.56
9393.47,441.0,20.7,0,19.91,4835.96
7112.28,1009.0,17.2,0,-1.93,23996.67
5915.58,175.0,12.7,0,-5.81,9317.31
1423.18,1185.0,17.4,1,-3.97,24008.14
6342.57,575.0,31.0,0,-15.39,16255.29
9905.51,1605.0,24.1,0,15.33,29711.04
1830.8,655.0,35.7,0,-3.41,18487.84
5424.13,938.0,17.7,0,-4.51,18806.07
8835.04,73.0,24.3,0,6.39,11335.32
7537.3,191.0,25.3,0,-2.32,3309.8
7121.65,815.0,23.7,0,5.93,17479.94
7173.6,986.0,28.1,0,-17.54,22021.29
3915.17,1220.0,9.5,0,12.55,20384.72
3289.12,619.0,20.5,0,17.62,12000.85
8188.93,1405.0,4.2,0,5.95,27923.97
8196.08,1727.0,15.4,0,18.18,26050.09
8737.19,1571.0,19.5,0,-13.94,33082.46
9175.79,127.0,26.1,0,-0.9,13461.81
5357.75,987.0,38.0,1,4.07,35332.11
5264.4,255.0,24.0,1,3.27,14549.76
8083.8,522.0,29.7,1,-3.94,24109.17
6674.66,1974.0,20.3,0,-6.48,32103.88
7168.69,328.0,25.4,0,-14.93,7593.46
8060.03,1023.0,2.8,0,-4.33,22820.7
8955.05,1255.0,10.2,0,-13.49,26406.52
3710.95,1420.0,14.5,0,9.37,28832.97
4068.04,1141.0,18.9,1,-11.65,24745.22
1392.83,69.0,1.8,1,-17.66,10069.7
5993.66,687.0,5.6,0,2.09,19854.9
841.45,1060.0,11.1,0,3.81,19482.69
4923.18,221.0,38.9,0,14.88,13193.57
5655.12,734.0,13.3,1,3.08,21263.5
3222.14,115.0,19.3,1,-6.18,7970.41
6112.92,203.0,7.8,0,12.12,10770.74
789.75,824.0,24.4,0,1.61,15679.66
854.81,309.0,11.2,1,-16.83,15164.56
8314.71,1157.0,8.3,0,2.63,18264.04
3921.81,1394.0,20.7,0,16.32,22166.3
1707.07,1611.0,0.2,1,-4.15,34701.81
5461.31,440.0,0.3,0,-8.15,9006.21
7814.94,377.0,8.8,0,-14.26,16809.61
2550.3,254.0,1.5,0,-13.94,6258.21
6417.46,1291.0,4.3,0,-2.69,18127.96
1310.8,1428.0,13.6,1,3.83,32150.73
990.98,112.0,32.1,0,-16.78,8162.42
5547.87,1876.0,22.9,1,17.58,41173.98
5636.03,151.0,20.5,0,10.21,8448.72
6555.58,1106.0,11.7,0,3.46,17302.07
7397.87,1433.0,37.3,0,13.14,32084.86
9770.59,1748.0,15.9,0,-16.79,42219.34
5404.85,1442.0,3.5,0,-0.93,26589.29
3568.09,1613.0,24.7,0,5.2,30332.27
8054.27,712.0,4.6,0,13.15,17791.1
3072.91,1639.0,13.8,0,11.34,28606.78
4670.23,206.0,20.3,0,-8.92,10829.75
1245.34,1795.0,35.0,0,17.64,29854.14
740.83,1118.0,19.7,0,-15.03,22989.5
9645.16,1644.0,28.1,0,15.01,37002.51
8441.81,932.0,39.7,0,18.84,22128.55
7111.75,1305.0,5.3,0,-12.91,29489.03
4385.05,1076.0,11.0,0,8.88,19551.93
2146.3,1477.0,15.8,0,-18.39,25186.53
1986.15,209.0,16.9,1,-3.78,15800.92
2877.31,168.0,16.4,0,0.65,6329.63
5717.65,532.0,36.3,0,3.23,20117.96
7288.66,361.0,28.6,0,17.44,12503.0
6771.88,1750.0,24.3,0,6.89,33768.17
3159.37,477.0,12.4,0,-0.75,12757.27
9571.22,1953.0,33.0,0,12.39,40551.72
7510.02,707.0,38.2,0,18.02,14571.4
5766.36,405.0,32.8,1,-19.12,18695.37
6311.35,1590.0,0.1,0,19.3,28261.04
4486.2,1334.0,25.5,0,-16.55,28279.48
2853.44,1021.0,2.0,0,12.58,14580.8
3881.74,1133.0,10.3,0,-8.79,17623.32
7699.54,1452.0,2.4,0,-14.71,24050.43
636.74,495.0,24.2,0,-2.41,6708.1
1602.69,1993.0,27.5,0,5.76,35422.33
937.03,1951.0,4.6,1,-4.76,34232.76
886.92,1318.0,15.4,0,-17.82,21811.83
8626.88,439.0,18.2,1,3.98,19027.3
7184.75,1376.0,14.8,0,16.1,26995.7
5004.65,191.0,4.8,0,-4.67,12985.63
1429.42,110.0,16.8,0,-11.35,2084.97
5170.35,552.0,30.0,1,-2.3,25543.72
4997.98,952.0,2.8,0,-18.07,21713.32
2145.42,1743.0,3.2,0,12.82,24498.28
4621.59,1468.0,14.2,0,13.05,26734.08
4285.79,1498.0,37.7,0,3.52,30496.37
6350.58,880.0,26.7,0,-5.88,22746.69
6533.39,725.0,27.1,0,11.99,23132.74
930.39,774.0,14.5,0,2.19,16605.26
4058.82,1976.0,23.7,0,13.04,36900.29
6445.67,128.0,0.4,0,5.26,3515.48
5279.79,1741.0,25.4,0,11.38,28477.07
8636.65,1178.0,36.5,0,3.94,28360.07
6757.59,905.0,24.5,1,-3.43,30753.46
2047.88,1464.0,34.9,0,18.32,23930.38
1170.4,999.0,29.0,0,1.64,18065.22
6602.98,1753.0,4.8,0,4.2,30606.11
751.86,1806.0,36.1,0,-11.18,32631.56
6064.87,872.0,2.7,0,5.03,13869.67
9432.19,590.0,21.4,1,2.86,21335.11
5967.0,1205.0,5.7,0,-12.61,19108.51
4187.61,1829.0,0.5,0,-17.62,28111.04
6611.24,461.0,16.9,0,4.17,15370.1
4853.4,1265.0,11.8,0,10.55,18992.87
5683.36,1282.0,19.4,0,0.94,21084.32
9443.92,1480.0,23.1,1,-10.93,35517.37
4167.98,307.0,1.7,0,6.66,8695.25
9631.31,1446.0,4.9,0,-16.8,28240.46
9100.83,1823.0,22.3,0,-2.33,35151.14
2360.02,400.0,13.7,0,-13.47,11141.38
1158.93,513.0,29.2,0,-12.62,9883.61
1457.39,1944.0,26.1,0,-11.91,37547.11
673.11,403.0,33.8,0,-4.53,14657.81
1397.21,1716.0,27.7,0,-17.95,32187.7
6988.56,1010.0,17.2,0,-4.09,25427.69
1176.29,532.0,26.9,1,0.47,15533.44
3530.27,1748.0,11.0,0,-0.67,33624.8
8526.32,918.0,12.3,0,-4.69,21327.42
721.08,1054.0,31.6,0,13.57,20385.9
8237.45,751.0,17.9,0,-14.19,20022.99
3177.62,1206.0,31.9,0,0.23,25729.64
1622.57,369.0,32.9,0,-17.52,17986.05
7119.0,813.0,34.3,0,-17.15,20751.4
6474.96,1940.0,36.7,0,2.95,37151.94
8835.98,553.0,17.2,0,2.64,19063.93
7483.17,1331.0,12.8,0,15.12,23255.76
8133.07,684.0,23.3,1,2.31,26502.34
3179.33,1558.0,14.8,0,18.39,31560.11
2185.68,305.0,24.0,0,-18.05,10718.28
7630.84,1941.0,28.2,0,-16.08,41907.83
8164.93,935.0,27.5,0,-18.24,21610.96
9909.8,510.0,15.0,0,-12.59,18877.11
4419.87,193.0,6.7,1,1.65,11910.8
4034.17,381.0,17.2,1,5.82,17130.02
7875.92,1064.0,5.7,0,-18.18,20549.51
3737.63,707.0,35.6,1,17.84,18186.58
9342.19,1666.0,13.8,1,13.69,37847.78
8654.92,890.0,6.2,1,-8.14,18377.23
4575.44,535.0,1.0,1,-16.91,15917.14
7633.28,1253.0,25.8,0,-13.2,31664.61
7668.16,1428.0,25.5,0,-14.92,32122.0
1479.68,376.0,13.6,0,-15.07,16151.17
9074.25,377.0,2.9,0,0.74,13779.61
5299.9,122.0,16.4,1,-10.17,11601.21
8351.35,1486.0,12.4,0,-5.67,29491.06
3540.47,1344.0,27.1,0,19.58,25644.95
9007.47,976.0,24.2,1,7.37,23646.59
4197.42,1696.0,14.6,1,17.96,31199.51
602.96,1621.0,8.7,1,-14.3,30822.01
9101.13,1191.0,39.5,0,-4.71,24594.96
1367.22,1743.0,18.2,0,2.19,30429.9
3533.48,451.0,27.5,0,-16.93,14650.95
9525.59,268.0,5.6,0,-19.83,6478.79
9530.77,576.0,19.4,0,6.82,17957.53
5947.66,161.0,1.1,0,5.67,7307.71
6502.45,1086.0,20.2,0,-3.57,24548.16
4760.23,1876.0,38.6,0,-0.41,37298.91
3285.5,127.0,15.4,0,-3.38,8662.11
3622.31,288.0,1.6,0,-19.04,10008.68
6888.93,932.0,1.2,0,-6.59,19117.95
7647.56,1871.0,15.5,0,-12.92,33553.02
8020.0,667.0,6.4,0,-16.06,17402.61
8001.37,1039.0,0.9,0,18.27,21899.06
1366.46,131.0,30.2,0,3.97,6591.11
5196.99,339.0,18.3,0,9.15,16917.84
1046.81,1974.0,11.6,1,-7.39,36460.24
5720.52,1932.0,36.0,0,-4.27,39479.8
4694.54,60.0,4.6,0,-10.52,2995.26
8933.19,1906.0,38.2,0,-16.12,42663.96
3833.69,1296.0,12.6,1,-12.84,24673.27
1612.14,1742.0,35.5,0,11.9,31459.74
1858.42,937.0,24.1,0,7.1,15959.38
7734.35,1055.0,33.1,1,1.88,31567.86
6373.07,1003.0,39.4,0,-1.0,29170.46
1460.67,1350.0,11.5,0,16.9,23879.58
1299.01,322.0,38.4,0,-17.09,7425.66
7159.21,108.0,15.6,0,-8.78,15150.47
1191.25,650.0,15.4,0,-6.0,14802.71
8307.67,1424.0,13.6,0,11.3,25005.58
7209.3,444.0,21.7,1,19.7,18485.46
1272.81,1363.0,6.2,1,-10.37,28675.89
1305.96,1941.0,22.1,0,14.97,31004.27
9873.08,233.0,21.7,0,13.22,12302.53
4055.57,1362.0,30.5,0,-11.01,27605.29
4021.1,915.0,33.3,1,-4.03,26518.49
8221.6,1743.0,17.6,1,-3.61,37007.7
9498.86,395.0,12.1,0,19.13,7271.41
9867.01,1401.0,10.4,1,-12.76,34476.15
7657.09,1684.0,7.8,0,11.97,31449.0
4074.47,1892.0,2.3,0,-6.63,32953.61
1293.26,1382.0,13.7,0,9.23,25842.21
7882.9,1019.0,10.8,0,-3.2,22624.78
5804.84,1255.0,38.7,0,3.13,27606.86
4530.11,1744.0,22.3,0,13.3,34346.83
9110.37,1163.0,13.9,0,12.17,19727.85
1556.38,109.0,23.2,1,14.66,8186.18
5179.94,1865.0,5.6,0,-17.62,30200.42
607.86,1395.0,17.8,0,7.68,27400.54
4952.28,1369.0,25.0,0,-14.4,32004.44
1034.88,471.0,19.6,0,-3.37,13218.42
1628.77,1335.0,16.1,0,1.94,27111.32
1616.5,818.0,39.8,0,-3.89,18702.96
6667.5,1320.0,35.2,0,0.78,31157.86
7587.43,258.0,24.9,0,19.86,10684.4
6042.0,1333.0,22.8,0,-14.59,31275.95
9640.64,1999.0,24.8,0,7.02,38861.32
4061.27,144.0,8.1,0,-4.16,4979.3
3214.26,1955.0,15.8,0,-14.68,36897.67
8751.69,843.0,1.6,0,-13.65,21064.13
2624.16,1748.0,19.0,1,17.97,32893.28
9650.61,1576.0,21.7,0,15.18,31406.33
615.47,1156.0,9.1,0,16.28,14987.1
9713.85,1490.0,38.6,0,19.66,25851.71
910.02,1763.0,36.4,0,-11.67,35712.0
8965.86,838.0,28.9,0,-5.78,25120.49
5513.16,688.0,21.3,1,6.77,22584.09
9933.17,1352.0,34.8,1,-0.65,31406.59
1201.07,1625.0,5.2,1,-3.26,30233.85
5761.62,1536.0,31.6,0,-5.69,26051.69
9708.37,1606.0,5.0,0,3.75,33747.81
5469.43,899.0,31.8,0,3.02,19079.15
6479.29,1645.0,11.0,0,-13.54,34966.98
7109.61,284.0,35.1,0,-1.13,17765.69
4818.14,1112.0,37.8,0,2.14,23764.83
6461.8,61.0,6.0,1,2.81,6716.44
6050.99,683.0,18.5,0,-11.6,18949.8
9061.0,765.0,39.2,0,9.69,20539.16
931.74,823.0,19.3,0,-18.99,18498.0
3169.15,1406.0,34.5,0,-5.81,28601.43
9528.91,808.0,23.5,0,11.21,15349.48
8957.51,925.0,15.0,0,2.56,14459.82
4828.74,513.0,11.4,0,-9.55,13843.14
6391.26,778.0,8.1,0,7.8,14180.51
3135.12,493.0,30.5,1,2.7,18184.66
2287.15,193.0,15.5,1,11.85,13266.49
4905.13,1227.0,20.5,0,9.4,27711.89
3856.85,1353.0,19.7,0,4.4,24992.27
6044.73,1258.0,23.1,1,-0.47,30526.73
1238.48,954.0,34.6,1,-14.67,29525.3
9756.75,791.0,39.2,0,-9.55,21275.95
9869.0,1734.0,16.3,0,-3.24,35126.02
7132.54,1062.0,33.1,0,3.97,27457.46
5592.92,984.0,30.6,1,0.55,30675.58
3440.51,100.0,22.9,1,-8.47,7676.07
8231.05,715.0,38.2,0,-19.74,21790.65
7004.95,791.0,8.0,1,-0.15,19354.24
2044.86,828.0,4.4,0,-8.57,15297.77
9153.81,1181.0,34.2,1,9.38,34820.13
8314.1,1091.0,17.6,0,-19.04,30041.63
9523.1,1235.0,33.9,1,3.39,33312.18
7394.34,1542.0,35.7,0,17.66,31059.29
6327.44,1635.0,2.5,0,-13.02,32684.12
4473.31,1450.0,35.3,0,-1.13,32039.92
9360.92,1913.0,17.9,1,-16.34,47076.49
8727.61,86.0,20.4,1,5.03,15194.57
929.58,432.0,25.1,1,2.02,13320.98
750.49,65.0,37.1,1,-3.71,10054.56
4076.4,1313.0,0.8,0,0.86,17156.82
8200.26,1801.0,19.1,0,15.86,35649.39
9879.12,525.0,27.5,0,-12.15,22850.84
1928.96,1858.0,28.9,0,-19.1,41687.78
6144.24,168.0,27.7,0,14.47,12497.19
4118.46,1872.0,5.4,0,3.08,34458.71
9714.19,736.0,12.0,0,15.63,15297.07
8500.13,248.0,14.3,0,3.88,7056.88
8464.12,997.0,32.2,0,12.41,27187.03
4952.59,551.0,11.2,0,-2.81,14445.17
4440.79,606.0,8.4,1,9.99,17511.35
3097.37,649.0,38.3,0,16.52,18786.88
1035.57,1616.0,0.4,1,2.88,30565.96
8714.86,1101.0,39.9,0,-12.77,33733.4
8222.56,657.0,27.1,0,-9.25,24006.4
9997.32,1240.0,33.1,0,-12.05,32825.67
9968.05,1446.0,11.8,0,-10.13,32385.85
5776.6,582.0,0.6,0,-7.74,13888.73
7805.38,856.0,29.5,0,2.21,21092.02
9475.27,288.0,33.4,0,3.52,17714.08
8571.65,403.0,29.6,0,-2.94,12309.97
2849.81,1378.0,5.7,0,4.62,26032.73
4780.17,404.0,30.1,0,-16.74,12229.97
1727.01,1074.0,30.8,0,-16.49,25302.41
9563.48,1433.0,26.3,0,-13.13,30054.35
6258.66,258.0,30.6,1,0.72,19736.73
2672.11,1156.0,33.8,0,-11.44,26260.75
6881.16,550.0,24.5,0,-8.67,12513.09
6372.22,1928.0,3.5,1,-3.99,39391.66
3902.55,993.0,19.5,0,12.47,18014.27
1578.8,1622.0,3.1,0,-19.45,29934.96
6879.95,1123.0,16.3,0,5.98,23070.41
5442.92,135.0,16.3,0,6.76,8643.99
7837.02,1285.0,2.6,0,11.95,19887.86
5441.55,1905.0,14.0,1,17.31,35937.08
8595.72,1223.0,4.4,0,-19.19,23692.64
5743.11,1647.0,32.3,0,-13.85,37726.71
5828.91,1774.0,37.9,0,15.45,40905.38
8828.21,495.0,2.9,0,-1.66,10131.2
4333.09,463.0,38.2,0,2.58,19783.63
1773.14,1241.0,20.9,0,6.52,16657.66
